mes,vendedor,vendas
2024-11,Ana,19697
2024-11,Bruno,16858
2024-11,Carla,19358
2024-11,Daniel,10909
2024-11,Eduarda,19607
2024-11,Felipe,21771
2024-11,Giovana,18658
2024-11,Henrique,14493
2024-11,Isabela,19521
2024-11,João,19640
2024-12,Ana,8805
2024-12,Bruno,14826
2024-12,Carla,13443
2024-12,Daniel,20597
2024-12,Eduarda,17956
2024-12,Felipe,9969
2024-12,Giovana,13342
2024-12,Henrique,13027
2024-12,Isabela,11387
2024-12,João,18221
2025-01,Ana,13334
2025-01,Bruno,13000
2025-01,Carla,19860
2025-01,Daniel,10524
2025-01,Eduarda,8582
2025-01,Felipe,17086
2025-01,Giovana,11809
2025-01,Henrique,21733
2025-01,Isabela,10308
2025-01,João,15734
2025-02,Ana,17097
2025-02,Bruno,12735
2025-02,Carla,10673
2025-02,Daniel,12590
2025-02,Eduarda,18708
2025-02,Felipe,10915
2025-02,Giovana,20004
2025-02,Henrique,16103
2025-02,Isabela,21283
2025-02,João,21448
2025-03,Ana,16869
2025-03,Bruno,9986
2025-03,Carla,8765
2025-03,Daniel,21694
2025-03,Eduarda,14312
2025-03,Felipe,15873
2025-03,Giovana,20236
2025-03,Henrique,9824
2025-03,Isabela,19677
2025-03,João,18164
